*YYYYMMDD,HHMMSS,JJJJJ.JJJJ,X,Y,Z,Sx,Sy,Sz,Rxy,Rxz,Ryz,NLat,Elong,Height,dN,dE,dU,Sn,Se,Su,Rne,Rnu,Reu,Soln
20150627,120000,57200.5,-2735813.21,-4013142.256,4121159.254,0.00268,0.00363,0.00353,0.833,-0.77,-0.827,40.50478847,235.7172181,608.22229,0.12331,0.00588,-0.00555,0.00156,0.00124,0.00537,0.04,-0.128,-0.025,suppf
20150628,120000,57201.5,-2735813.206,-4013142.25,4121159.248,0.00315,0.00425,0.00414,0.837,-0.773,-0.829,40.50478847,235.7172181,608.21249,0.12357,0.00601,-0.01536,0.00182,0.00144,0.0063,0.042,-0.128,-0.036,suppf
20150629,120000,57202.5,-2735813.209,-4013142.256,4121159.254,0.00249,0.00336,0.00326,0.833,-0.771,-0.829,40.50478847,235.7172181,608.22119,0.12317,0.00669,-0.00665,0.00144,0.00115,0.00497,0.045,-0.133,-0.031,suppf
20150630,120000,57203.5,-2735813.213,-4013142.261,4121159.259,0.0028,0.00379,0.00365,0.839,-0.774,-0.829,40.50478847,235.7172181,608.22942,0.12345,0.00618,0.00159,0.00162,0.00127,0.00559,0.04,-0.142,-0.032,suppf
20150701,120000,57204.5,-2735813.214,-4013142.263,4121159.257,0.00279,0.0038,0.00368,0.838,-0.777,-0.831,40.50478844,235.7172181,608.22928,0.12017,0.00665,0.00144,0.00161,0.00127,0.00561,0.031,-0.131,-0.021,suppf
20150702,120000,57205.5,-2735813.212,-4013142.258,4121159.257,0.00283,0.00386,0.00375,0.837,-0.775,-0.83,40.50478847,235.7172181,608.22572,0.12355,0.00472,-0.00212,0.00164,0.0013,0.00571,0.028,-0.125,-0.016,suppf
20150703,120000,57206.5,-2735813.213,-4013142.261,4121159.26,0.00306,0.00414,0.00402,0.839,-0.774,-0.832,40.50478847,235.7172181,608.22994,0.12368,0.00577,0.0021,0.00176,0.0014,0.00614,0.047,-0.131,-0.03,suppf
20150704,120000,57207.5,-2735813.21,-4013142.255,4121159.253,0.00292,0.00396,0.00384,0.837,-0.772,-0.832,40.50478847,235.7172181,608.22055,0.12297,0.00505,-0.0073,0.00169,0.00134,0.00586,0.05,-0.135,-0.023,suppf
20150705,120000,57208.5,-2735813.21,-4013142.256,4121159.255,0.00291,0.00394,0.00384,0.84,-0.774,-0.834,40.50478848,235.7172181,608.22254,0.12408,0.00541,-0.0053,0.00167,0.00132,0.00585,0.055,-0.127,-0.028,suppf
20150706,120000,57209.5,-2735813.213,-4013142.259,4121159.258,0.00289,0.00392,0.00379,0.835,-0.768,-0.833,40.50478847,235.7172181,608.22717,0.12333,0.00492,-0.00067,0.00166,0.00133,0.00579,0.066,-0.135,-0.022,suppf
20150707,120000,57210.5,-2735813.213,-4013142.26,4121159.258,0.00271,0.00368,0.00356,0.836,-0.77,-0.83,40.50478847,235.7172181,608.22817,0.12361,0.00587,0.00033,0.00157,0.00125,0.00543,0.051,-0.134,-0.02,suppf
20150708,120000,57211.5,-2735813.212,-4013142.26,4121159.259,0.00342,0.00463,0.00449,0.839,-0.773,-0.827,40.50478847,235.7172181,608.22798,0.12387,0.0058,0.00014,0.00199,0.00156,0.00685,0.04,-0.132,-0.034,suppf
20150709,120000,57212.5,-2735813.214,-4013142.263,4121159.261,0.00268,0.00363,0.00351,0.834,-0.767,-0.831,40.50478847,235.7172181,608.23256,0.12381,0.006,0.00472,0.00155,0.00124,0.00536,0.064,-0.136,-0.023,suppf
20150710,120000,57213.5,-2735813.213,-4013142.263,4121159.26,0.00281,0.0038,0.00367,0.833,-0.769,-0.829,40.50478847,235.7172181,608.23128,0.12326,0.00687,0.00344,0.00162,0.0013,0.00561,0.052,-0.139,-0.026,suppf
20150711,120000,57214.5,-2735813.211,-4013142.258,4121159.257,0.00252,0.00341,0.00329,0.834,-0.77,-0.826,40.50478847,235.7172181,608.22599,0.12379,0.00605,-0.00185,0.00147,0.00116,0.00503,0.038,-0.138,-0.028,suppf
20150712,120000,57215.5,-2735813.21,-4013142.258,4121159.257,0.0027,0.00365,0.00354,0.836,-0.77,-0.829,40.50478848,235.7172181,608.22484,0.12485,0.00663,-0.003,0.00157,0.00124,0.0054,0.049,-0.133,-0.026,suppf
20150713,120000,57216.5,-2735813.21,-4013142.258,4121159.258,0.00252,0.00342,0.0033,0.836,-0.771,-0.829,40.50478848,235.7172181,608.22604,0.12476,0.00689,-0.0018,0.00146,0.00116,0.00505,0.047,-0.14,-0.026,suppf
20150714,120000,57217.5,-2735813.212,-4013142.259,4121159.25,0.0025,0.00339,0.00327,0.835,-0.769,-0.829,40.50478843,235.7172181,608.22186,0.11849,0.00597,-0.00598,0.00145,0.00115,0.005,0.048,-0.138,-0.02,suppf
20150715,120000,57218.5,-2735813.211,-4013142.257,4121159.253,0.00292,0.00396,0.00383,0.839,-0.771,-0.831,40.50478846,235.7172181,608.22203,0.12183,0.00546,-0.00581,0.00169,0.00133,0.00586,0.054,-0.139,-0.023,suppf
20150716,120000,57219.5,-2735813.214,-4013142.262,4121159.261,0.00289,0.00391,0.00382,0.838,-0.771,-0.829,40.50478847,235.7172181,608.23147,0.12374,0.00619,0.00363,0.00168,0.00132,0.0058,0.048,-0.119,-0.026,suppf
20150717,120000,57220.5,-2735813.212,-4013142.258,4121159.258,0.00259,0.00354,0.00343,0.834,-0.768,-0.831,40.50478848,235.7172181,608.22685,0.12476,0.00587,-0.001,0.00151,0.0012,0.00523,0.047,-0.126,-0.004,suppf
20150718,120000,57221.5,-2735813.212,-4013142.26,4121159.258,0.00287,0.00393,0.00379,0.836,-0.77,-0.832,40.50478847,235.7172181,608.22762,0.12377,0.00625,-0.00022,0.00167,0.00132,0.00579,0.047,-0.135,-0.005,suppf
20150719,120000,57222.5,-2735813.21,-4013142.257,4121159.256,0.00276,0.00377,0.00363,0.836,-0.77,-0.831,40.50478848,235.7172181,608.22347,0.12433,0.00653,-0.00437,0.0016,0.00127,0.00555,0.048,-0.139,-0.006,suppf
20150720,120000,57223.5,-2735813.21,-4013142.256,4121159.255,0.00275,0.00376,0.00362,0.836,-0.77,-0.833,40.50478848,235.7172181,608.22208,0.12425,0.006,-0.00577,0.00159,0.00127,0.00554,0.051,-0.139,-0.004,suppf
20150721,120000,57224.5,-2735813.212,-4013142.261,4121159.26,0.00247,0.00342,0.0033,0.835,-0.768,-0.835,40.50478848,235.7172181,608.2291,0.12438,0.00685,0.00125,0.00144,0.00114,0.00503,0.053,-0.126,0.019,suppf
20150722,120000,57225.5,-2735813.212,-4013142.26,4121159.259,0.00262,0.00361,0.00352,0.833,-0.767,-0.826,40.50478847,235.7172181,608.22795,0.12396,0.00582,0.00011,0.00155,0.00122,0.00533,0.031,-0.108,0.003,suppf
20150723,120000,57226.5,-2735813.212,-4013142.261,4121159.258,0.00258,0.00356,0.00348,0.836,-0.767,-0.832,40.50478846,235.7172181,608.22836,0.12259,0.00683,0.00053,0.00152,0.00119,0.00526,0.053,-0.107,0.008,suppf
20150724,120000,57227.5,-2735813.21,-4013142.256,4121159.256,0.00239,0.00331,0.00323,0.834,-0.764,-0.833,40.50478848,235.7172181,608.22283,0.12459,0.00564,-0.00501,0.00141,0.00111,0.00489,0.059,-0.106,0.019,suppf
20150725,120000,57228.5,-2735813.211,-4013142.258,4121159.26,0.00292,0.00401,0.00392,0.838,-0.77,-0.834,40.5047885,235.7172181,608.22753,0.12646,0.00612,-0.00031,0.0017,0.00134,0.00594,0.053,-0.111,0.005,suppf
20150726,120000,57229.5,-2735813.213,-4013142.26,4121159.259,0.00269,0.00371,0.00356,0.837,-0.77,-0.834,40.50478847,235.7172181,608.22901,0.12393,0.00615,0.00117,0.00156,0.00124,0.00545,0.052,-0.137,0.007,suppf
20150727,120000,57230.5,-2735813.211,-4013142.259,4121159.256,0.00249,0.00343,0.00331,0.83,-0.765,-0.833,40.50478846,235.7172181,608.22514,0.12259,0.00702,-0.0027,0.00145,0.00117,0.00505,0.053,-0.13,0.012,suppf
20150728,120000,57231.5,-2735813.212,-4013142.26,4121159.259,0.00264,0.00359,0.00348,0.837,-0.77,-0.839,40.50478848,235.7172181,608.22787,0.12405,0.00674,0.00003,0.00151,0.00121,0.00532,0.075,-0.132,-0.013,suppf
20150729,120000,57232.5,-2735813.211,-4013142.259,4121159.261,0.0025,0.00342,0.00333,0.826,-0.763,-0.831,40.50478849,235.7172181,608.22845,0.12608,0.00649,0.00061,0.00146,0.00119,0.00505,0.053,-0.116,0.002,suppf
20150730,120000,57233.5,-2735813.212,-4013142.259,4121159.26,0.00265,0.00362,0.00352,0.825,-0.765,-0.833,40.50478849,235.7172181,608.22845,0.12577,0.00614,0.0006,0.00153,0.00126,0.00535,0.055,-0.116,-0.003,suppf
20150731,120000,57234.5,-2735813.209,-4013142.257,4121159.258,0.00259,0.00353,0.00342,0.826,-0.766,-0.832,40.5047885,235.7172181,608.22468,0.12626,0.0068,-0.00316,0.0015,0.00122,0.00521,0.049,-0.122,-0.002,suppf
20150801,120000,57235.5,-2735813.209,-4013142.254,4121159.255,0.00307,0.00417,0.00406,0.83,-0.766,-0.831,40.50478849,235.7172181,608.22098,0.12556,0.00583,-0.00686,0.00178,0.00144,0.00617,0.054,-0.119,-0.011,suppf
20150802,120000,57236.5,-2735813.21,-4013142.259,4121159.26,0.00286,0.00389,0.00376,0.831,-0.772,-0.834,40.5047885,235.7172181,608.22753,0.12631,0.0069,-0.00031,0.00163,0.00133,0.00574,0.044,-0.133,-0.011,suppf
20150803,120000,57237.5,-2735813.213,-4013142.26,4121159.263,0.00287,0.00392,0.0038,0.831,-0.772,-0.834,40.5047885,235.7172181,608.23144,0.12635,0.00592,0.0036,0.00165,0.00134,0.00579,0.044,-0.127,-0.006,suppf
20150804,120000,57238.5,-2735813.21,-4013142.256,4121159.258,0.00306,0.00416,0.00405,0.831,-0.771,-0.831,40.50478849,235.7172181,608.2243,0.12606,0.00538,-0.00354,0.00177,0.00143,0.00615,0.043,-0.12,-0.018,suppf
20150805,120000,57239.5,-2735813.212,-4013142.259,4121159.26,0.00304,0.00414,0.00402,0.833,-0.774,-0.834,40.50478849,235.7172181,608.2284,0.12557,0.00532,0.00055,0.00174,0.00141,0.00612,0.042,-0.126,-0.015,suppf
20150806,120000,57240.5,-2735813.214,-4013142.261,4121159.263,0.00296,0.00397,0.00389,0.831,-0.769,-0.83,40.50478849,235.7172181,608.23231,0.12582,0.00559,0.00447,0.0017,0.00137,0.0059,0.053,-0.116,-0.035,suppf
20150807,120000,57241.5,-2735813.212,-4013142.259,4121159.261,0.00269,0.00364,0.00356,0.829,-0.766,-0.832,40.5047885,235.7172181,608.22936,0.12652,0.00601,0.00152,0.00155,0.00126,0.0054,0.059,-0.116,-0.013,suppf
20150808,120000,57242.5,-2735813.212,-4013142.259,4121159.26,0.00279,0.0038,0.00369,0.829,-0.765,-0.828,40.50478849,235.7172181,608.22845,0.12551,0.0064,0.0006,0.00163,0.00131,0.00561,0.045,-0.124,-0.009,suppf
20150809,120000,57243.5,-2735813.213,-4013142.262,4121159.263,0.00316,0.0043,0.00417,0.828,-0.769,-0.83,40.50478849,235.7172181,608.23265,0.12516,0.00645,0.00481,0.00183,0.00149,0.00635,0.043,-0.125,-0.013,suppf
20150810,120000,57244.5,-2735813.213,-4013142.258,4121159.26,0.00266,0.0036,0.0035,0.828,-0.765,-0.829,40.5047885,235.7172181,608.22793,0.12626,0.00454,0.00009,0.00154,0.00125,0.00532,0.052,-0.124,-0.016,suppf
20150811,120000,57245.5,-2735813.215,-4013142.263,4121159.265,0.00263,0.00363,0.00345,0.828,-0.767,-0.829,40.5047885,235.7172181,608.23511,0.12641,0.00567,0.00727,0.00153,0.00124,0.0053,0.03,-0.152,0.018,suppf
20150812,120000,57246.5,-2735813.213,-4013142.26,4121159.26,0.00295,0.00406,0.00388,0.83,-0.769,-0.832,40.50478848,235.7172181,608.22911,0.12438,0.00515,0.00127,0.00171,0.00138,0.00595,0.038,-0.147,0.008,suppf
20150813,120000,57247.5,-2735813.213,-4013142.26,4121159.263,0.0028,0.00386,0.00372,0.828,-0.764,-0.829,40.5047885,235.7172181,608.23068,0.12682,0.00553,0.00283,0.00165,0.00132,0.00567,0.04,-0.126,0.011,suppf
20150814,120000,57248.5,-2735813.21,-4013142.256,4121159.257,0.00251,0.00351,0.00335,0.824,-0.765,-0.83,40.50478849,235.7172181,608.22375,0.12539,0.00602,-0.0041,0.00148,0.00121,0.00512,0.023,-0.139,0.036,suppf
20150815,120000,57249.5,-2735813.212,-4013142.261,4121159.26,0.00267,0.00371,0.00355,0.824,-0.761,-0.826,40.50478848,235.7172181,608.22973,0.12467,0.00687,0.0019,0.00159,0.00128,0.00542,0.03,-0.133,0.024,suppf
20150816,120000,57250.5,-2735813.211,-4013142.256,4121159.256,0.00248,0.00338,0.00332,0.825,-0.759,-0.824,40.50478848,235.7172181,608.2234,0.12505,0.00501,-0.00445,0.00147,0.00118,0.005,0.046,-0.099,-0.003,suppf
20150817,120000,57251.5,-2735813.214,-4013142.262,4121159.263,0.00257,0.00352,0.00344,0.825,-0.759,-0.825,40.50478849,235.7172181,608.23335,0.1254,0.00589,0.0055,0.00153,0.00122,0.0052,0.045,-0.105,0.001,suppf
20150818,120000,57252.5,-2735813.212,-4013142.258,4121159.261,0.00249,0.00339,0.00331,0.828,-0.765,-0.827,40.5047885,235.7172181,608.22827,0.12659,0.00487,0.00043,0.00146,0.00117,0.00502,0.042,-0.112,-0.012,suppf
20150819,120000,57253.5,-2735813.214,-4013142.26,4121159.263,0.00256,0.00353,0.0034,0.826,-0.766,-0.828,40.5047885,235.7172181,608.23139,0.12672,0.00489,0.00354,0.0015,0.00122,0.00518,0.031,-0.127,0.01,suppf
20150820,120000,57254.5,-2735813.215,-4013142.263,4121159.265,0.00267,0.00366,0.00355,0.828,-0.763,-0.828,40.50478849,235.7172181,608.23581,0.12612,0.00538,0.00797,0.00157,0.00126,0.0054,0.044,-0.118,0.003,suppf
20150821,120000,57255.5,-2735813.214,-4013142.259,4121159.259,0.00285,0.00388,0.00378,0.832,-0.769,-0.829,40.50478848,235.7172181,608.229,0.12409,0.00448,0.00116,0.00166,0.00132,0.00573,0.04,-0.119,-0.015,suppf
20150822,120000,57256.5,-2735813.212,-4013142.255,4121159.26,0.00269,0.00364,0.00357,0.831,-0.767,-0.828,40.5047885,235.717218,608.22585,0.12719,0.00395,-0.00199,0.00157,0.00125,0.0054,0.048,-0.111,-0.026,suppf
20150823,120000,57257.5,-2735813.212,-4013142.259,4121159.262,0.00284,0.00385,0.00376,0.831,-0.767,-0.828,40.5047885,235.7172181,608.23012,0.12723,0.00547,0.00228,0.00166,0.00132,0.0057,0.048,-0.118,-0.021,suppf
20150824,120000,57258.5,-2735813.212,-4013142.258,4121159.262,0.00254,0.00346,0.00342,0.825,-0.763,-0.828,40.50478851,235.7172181,608.2291,0.12808,0.00498,0.00125,0.00149,0.0012,0.00514,0.048,-0.089,-0.005,suppf
20150825,120000,57259.5,-2735813.21,-4013142.254,4121159.259,0.00284,0.00387,0.00382,0.83,-0.766,-0.83,40.50478851,235.7172181,608.2241,0.12818,0.00511,-0.00375,0.00167,0.00133,0.00576,0.049,-0.093,-0.009,suppf
20150826,120000,57260.5,-2735813.21,-4013142.256,4121159.261,0.00296,0.00402,0.00393,0.832,-0.765,-0.828,40.50478851,235.7172181,608.22638,0.12829,0.00546,-0.00147,0.00173,0.00138,0.00595,0.052,-0.112,-0.018,suppf
20150827,120000,57261.5,-2735813.212,-4013142.259,4121159.261,0.00271,0.00366,0.00361,0.826,-0.762,-0.828,40.50478849,235.7172181,608.22933,0.12611,0.00584,0.00148,0.00158,0.00128,0.00544,0.058,-0.098,-0.02,suppf
20150828,120000,57262.5,-2735813.21,-4013142.255,4121159.26,0.00298,0.00401,0.00394,0.83,-0.767,-0.83,40.50478851,235.7172181,608.22558,0.1283,0.00513,-0.00226,0.00172,0.00139,0.00596,0.056,-0.107,-0.031,suppf
20150829,120000,57263.5,-2735813.214,-4013142.258,4121159.267,0.00356,0.00482,0.00474,0.835,-0.768,-0.828,40.50478853,235.717218,608.2337,0.13057,0.00358,0.00586,0.00209,0.00164,0.00717,0.048,-0.106,-0.026,suppf
20150830,120000,57264.5,-2735813.213,-4013142.259,4121159.264,0.00285,0.00385,0.00377,0.828,-0.763,-0.829,40.50478851,235.7172181,608.23193,0.12816,0.00488,0.00409,0.00166,0.00134,0.00571,0.06,-0.112,-0.021,suppf
20150831,120000,57265.5,-2735813.214,-4013142.261,4121159.265,0.00269,0.00368,0.00356,0.828,-0.763,-0.832,40.50478851,235.7172181,608.23384,0.12782,0.00514,0.00599,0.00156,0.00127,0.00542,0.059,-0.127,0.002,suppf
20150901,120000,57266.5,-2735813.213,-4013142.259,4121159.259,0.00274,0.0037,0.00365,0.823,-0.755,-0.829,40.50478848,235.7172181,608.22806,0.125,0.00498,0.00022,0.00161,0.0013,0.0055,0.074,-0.097,-0.009,suppf
20150902,120000,57267.5,-2735813.21,-4013142.256,4121159.258,0.00301,0.00414,0.00401,0.825,-0.761,-0.83,40.5047885,235.7172181,608.22451,0.12647,0.00636,-0.00333,0.00176,0.00144,0.00609,0.054,-0.119,0.009,suppf
20150903,120000,57268.5,-2735813.211,-4013142.258,4121159.26,0.00262,0.00359,0.00351,0.824,-0.762,-0.834,40.50478849,235.7172181,608.22702,0.12603,0.00553,-0.00082,0.00152,0.00125,0.00531,0.061,-0.105,0.012,suppf
20150904,120000,57269.5,-2735813.21,-4013142.256,4121159.258,0.0025,0.00341,0.00332,0.821,-0.758,-0.829,40.50478849,235.7172181,608.22423,0.12571,0.00539,-0.00361,0.00146,0.0012,0.00503,0.06,-0.113,0.006,suppf
20150905,120000,57270.5,-2735813.212,-4013142.261,4121159.262,0.0026,0.00355,0.00346,0.822,-0.76,-0.831,40.50478849,235.7172181,608.23053,0.12587,0.00668,0.00268,0.00152,0.00124,0.00525,0.06,-0.11,0.007,suppf
20150906,120000,57271.5,-2735813.211,-4013142.257,4121159.259,0.00292,0.00397,0.00387,0.826,-0.763,-0.832,40.50478849,235.7172181,608.2259,0.12615,0.00516,-0.00194,0.00169,0.00138,0.00587,0.062,-0.114,-0.01,suppf
20150907,120000,57272.5,-2735813.21,-4013142.256,4121159.256,0.00276,0.00374,0.00364,0.823,-0.761,-0.831,40.50478848,235.7172181,608.22281,0.1251,0.00588,-0.00503,0.0016,0.00132,0.00553,0.061,-0.12,-0.012,suppf
20150908,120000,57273.5,-2735813.21,-4013142.255,4121159.261,0.00254,0.00345,0.00335,0.82,-0.759,-0.83,40.50478853,235.7172181,608.22565,0.12963,0.00545,-0.0022,0.00147,0.00122,0.00509,0.061,-0.12,-0.004,suppf
20150909,120000,57274.5,-2735813.211,-4013142.258,4121159.262,0.00251,0.00341,0.0033,0.823,-0.758,-0.832,40.50478851,235.7172181,608.22894,0.12794,0.00564,0.00109,0.00146,0.0012,0.00503,0.071,-0.129,-0.004,suppf
20150910,120000,57275.5,-2735813.212,-4013142.258,4121159.264,0.0025,0.00339,0.00332,0.822,-0.762,-0.832,40.50478852,235.7172181,608.23041,0.12871,0.00486,0.00257,0.00145,0.0012,0.00503,0.062,-0.103,-0.009,suppf
20150911,120000,57276.5,-2735813.211,-4013142.257,4121159.262,0.00284,0.00388,0.00382,0.818,-0.766,-0.83,40.50478851,235.7172181,608.22785,0.12799,0.00533,0.00001,0.00165,0.00137,0.00575,0.034,-0.088,0.004,suppf
20150912,120000,57277.5,-2735813.212,-4013142.255,4121159.262,0.00273,0.00371,0.00363,0.824,-0.763,-0.831,40.50478852,235.717218,608.22731,0.12922,0.004,-0.00053,0.00159,0.0013,0.0055,0.059,-0.11,-0.008,suppf
20150913,120000,57278.5,-2735813.212,-4013142.257,4121159.262,0.0027,0.00369,0.00362,0.822,-0.759,-0.832,40.50478851,235.7172181,608.22892,0.12809,0.00493,0.00108,0.00158,0.00129,0.00547,0.066,-0.101,0.008,suppf
20150914,120000,57279.5,-2735813.215,-4013142.261,4121159.267,0.00302,0.00404,0.00395,0.821,-0.756,-0.832,40.50478852,235.7172181,608.23487,0.12872,0.00463,0.00703,0.00173,0.00144,0.00599,0.087,-0.116,-0.023,suppf
20150915,120000,57280.5,-2735813.211,-4013142.257,4121159.261,0.00276,0.00376,0.00368,0.824,-0.761,-0.832,40.50478851,235.7172181,608.22784,0.12756,0.00565,0,0.00161,0.00132,0.00557,0.063,-0.106,0.001,suppf
20150916,120000,57281.5,-2735813.212,-4013142.257,4121159.264,0.00298,0.00407,0.00399,0.823,-0.76,-0.829,40.50478853,235.7172181,608.22978,0.13012,0.00453,0.00194,0.00175,0.00143,0.00603,0.054,-0.101,0.003,suppf
20150917,120000,57282.5,-2735813.209,-4013142.255,4121159.259,0.00268,0.00366,0.00355,0.82,-0.761,-0.83,40.50478851,235.7172181,608.22434,0.12824,0.00556,-0.0035,0.00156,0.00129,0.00539,0.049,-0.12,0.006,suppf
20150918,120000,57283.5,-2735813.211,-4013142.258,4121159.261,0.00255,0.00345,0.00338,0.818,-0.758,-0.829,40.5047885,235.7172181,608.22826,0.12712,0.00608,0.00042,0.00149,0.00123,0.00512,0.061,-0.105,-0.008,suppf
20150919,120000,57284.5,-2735813.212,-4013142.259,4121159.266,0.00288,0.00396,0.00386,0.819,-0.759,-0.828,40.50478853,235.7172181,608.23217,0.13003,0.0059,0.00433,0.0017,0.0014,0.00583,0.042,-0.104,0.014,suppf
20150920,120000,57285.5,-2735813.213,-4013142.259,4121159.265,0.00269,0.00368,0.00361,0.819,-0.757,-0.83,40.50478852,235.7172181,608.23185,0.12906,0.00508,0.00401,0.00158,0.0013,0.00544,0.058,-0.098,0.013,suppf
20150921,120000,57286.5,-2735813.214,-4013142.261,4121159.267,0.00284,0.00387,0.00375,0.822,-0.76,-0.829,40.50478852,235.7172181,608.23543,0.1288,0.00523,0.00759,0.00166,0.00136,0.00571,0.056,-0.121,-0.003,suppf
20150922,120000,57287.5,-2735813.213,-4013142.26,4121159.267,0.00281,0.00383,0.00373,0.822,-0.759,-0.83,40.50478853,235.7172181,608.23368,0.12994,0.00532,0.00584,0.00164,0.00135,0.00566,0.058,-0.116,-0.001,suppf
20150923,120000,57288.5,-2735813.211,-4013142.258,4121159.263,0.00274,0.00374,0.00367,0.821,-0.758,-0.831,40.50478852,235.7172181,608.22918,0.12854,0.00587,0.00133,0.00161,0.00132,0.00554,0.065,-0.098,0.004,suppf
20150924,120000,57289.5,-2735813.211,-4013142.255,4121159.261,0.00272,0.00374,0.00364,0.822,-0.76,-0.83,40.50478852,235.7172181,608.22556,0.12904,0.00445,-0.00228,0.0016,0.0013,0.00551,0.05,-0.111,0.018,suppf
20150925,120000,57290.5,-2735813.21,-4013142.254,4121159.26,0.00282,0.00387,0.00374,0.821,-0.76,-0.828,40.50478852,235.7172181,608.22414,0.12883,0.00407,-0.0037,0.00165,0.00136,0.00569,0.045,-0.12,0.011,suppf
20150926,120000,57291.5,-2735813.211,-4013142.256,4121159.262,0.00278,0.00374,0.00369,0.824,-0.758,-0.828,40.50478852,235.7172181,608.22732,0.12908,0.00527,-0.00052,0.00162,0.00132,0.00556,0.069,-0.1,-0.018,suppf
20150927,120000,57292.5,-2735813.212,-4013142.258,4121159.264,0.00274,0.00371,0.00365,0.823,-0.76,-0.831,40.50478852,235.7172181,608.23056,0.12941,0.00468,0.00272,0.0016,0.00131,0.00551,0.067,-0.1,-0.011,suppf
20150928,120000,57293.5,-2735813.211,-4013142.257,4121159.265,0.00254,0.00345,0.00342,0.825,-0.759,-0.828,40.50478853,235.7172181,608.22999,0.13004,0.00575,0.00215,0.0015,0.00121,0.00513,0.064,-0.087,-0.012,suppf
20150929,120000,57294.5,-2735813.21,-4013142.256,4121159.262,0.00262,0.00353,0.00348,0.822,-0.755,-0.83,40.50478852,235.7172181,608.22656,0.12899,0.00543,-0.00128,0.00153,0.00125,0.00525,0.078,-0.096,-0.012,suppf
20150930,120000,57295.5,-2735813.212,-4013142.256,4121159.263,0.00264,0.00356,0.0035,0.825,-0.758,-0.829,40.50478852,235.7172181,608.22844,0.12897,0.00419,0.0006,0.00154,0.00125,0.00529,0.073,-0.102,-0.015,suppf
20151001,120000,57296.5,-2735813.211,-4013142.257,4121159.263,0.00278,0.00375,0.00367,0.827,-0.759,-0.831,40.50478852,235.7172181,608.22886,0.12892,0.0052,0.00102,0.00161,0.00131,0.00556,0.076,-0.11,-0.015,suppf
20151002,120000,57297.5,-2735813.21,-4013142.257,4121159.26,0.0026,0.00346,0.0034,0.814,-0.756,-0.827,40.50478851,235.7172181,608.22629,0.12764,0.00634,-0.00156,0.0015,0.00126,0.00514,0.067,-0.108,-0.031,suppf
20151003,120000,57298.5,-2735813.211,-4013142.258,4121159.264,0.00283,0.0038,0.00373,0.829,-0.763,-0.831,40.50478853,235.7172181,608.22984,0.12974,0.00599,0.002,0.00163,0.00132,0.00565,0.075,-0.11,-0.032,suppf
20151004,120000,57299.5,-2735813.212,-4013142.256,4121159.262,0.00247,0.00333,0.00329,0.824,-0.763,-0.829,40.50478852,235.7172181,608.2279,0.1287,0.00412,0.00005,0.00144,0.00117,0.00496,0.054,-0.095,-0.016,suppf
20151005,120000,57300.5,-2735813.213,-4013142.259,4121159.266,0.00249,0.00333,0.0033,0.816,-0.757,-0.825,40.50478852,235.7172181,608.2328,0.12953,0.00506,0.00496,0.00145,0.00121,0.00496,0.057,-0.091,-0.03,suppf
20151006,120000,57301.5,-2735813.211,-4013142.256,4121159.263,0.00266,0.00356,0.00351,0.804,-0.753,-0.824,40.50478853,235.7172181,608.22775,0.12967,0.00493,-0.00009,0.00155,0.00133,0.00528,0.052,-0.095,-0.015,suppf
20151007,120000,57302.5,-2735813.21,-4013142.256,4121159.263,0.00279,0.00375,0.00371,0.806,-0.753,-0.825,40.50478853,235.7172181,608.22792,0.12996,0.00543,0.00008,0.00163,0.00139,0.00557,0.054,-0.085,-0.014,suppf
20151008,120000,57303.5,-2735813.211,-4013142.257,4121159.263,0.00276,0.00369,0.00362,0.807,-0.757,-0.826,40.50478852,235.7172181,608.22894,0.129,0.00555,0.00109,0.00159,0.00137,0.00547,0.053,-0.108,-0.025,suppf
